# UNCOUPLED disc motion
# 
#  D = 2.0000
#  thk = 0.0500
#  mJ = 0.2121
#  kJ = 0.0000
# 
# t               T               t_h1               omega               theta
 46.1300        0.516653E-04    -.122108E-03    0.147148E-01    0.155300    
 46.1325        0.511441E-04    -.122098E-03    0.147139E-01    0.155337    
 46.1350        0.506229E-04    -.122087E-03    0.147131E-01    0.155374    
 46.1375        0.501016E-04    -.122077E-03    0.147122E-01    0.155411    
 46.1400        0.495802E-04    -.122066E-03    0.147114E-01    0.155447    
 46.1425        0.490588E-04    -.122056E-03    0.147105E-01    0.155484    
 46.1450        0.485375E-04    -.122045E-03    0.147097E-01    0.155521    
 46.1475        0.480162E-04    -.122034E-03    0.147088E-01    0.155558    
 46.1500        0.474951E-04    -.122023E-03    0.147079E-01    0.155595    
 46.1525        0.469741E-04    -.122012E-03    0.147070E-01    0.155631    
 46.1550        0.464532E-04    -.122001E-03    0.147062E-01    0.155668    
 46.1575        0.459326E-04    -.121990E-03    0.147053E-01    0.155705    
 46.1600        0.454121E-04    -.121979E-03    0.147044E-01    0.155742    
 46.1625        0.448920E-04    -.121968E-03    0.147035E-01    0.155778    
 46.1650        0.443722E-04    -.121956E-03    0.147026E-01    0.155815    
 46.1675        0.438526E-04    -.121945E-03    0.147016E-01    0.155852    
 46.1700        0.433335E-04    -.121933E-03    0.147007E-01    0.155889    
 46.1725        0.428147E-04    -.121922E-03    0.146998E-01    0.155925    
 46.1750        0.422964E-04    -.121910E-03    0.146989E-01    0.155962    
 46.1775        0.417785E-04    -.121899E-03    0.146979E-01    0.155999    
 46.1800        0.412612E-04    -.121887E-03    0.146970E-01    0.156036    
 46.1825        0.407443E-04    -.121875E-03    0.146960E-01    0.156072    
 46.1850        0.402280E-04    -.121863E-03    0.146951E-01    0.156109    
 46.1875        0.397123E-04    -.121851E-03    0.146941E-01    0.156146    
 46.1900        0.391972E-04    -.121839E-03    0.146931E-01    0.156183    
 46.1925        0.386828E-04    -.121827E-03    0.146921E-01    0.156219    
 46.1950        0.381690E-04    -.121815E-03    0.146912E-01    0.156256    
 46.1975        0.376559E-04    -.121802E-03    0.146902E-01    0.156293    
 46.2000        0.371436E-04    -.121790E-03    0.146892E-01    0.156330    
 46.2025        0.366320E-04    -.121778E-03    0.146882E-01    0.156366    
 46.2050        0.361212E-04    -.121765E-03    0.146872E-01    0.156403    
 46.2075        0.356112E-04    -.121752E-03    0.146862E-01    0.156440    
 46.2100        0.351021E-04    -.121740E-03    0.146852E-01    0.156476    
 46.2125        0.345939E-04    -.121727E-03    0.146841E-01    0.156513    
 46.2150        0.340865E-04    -.121714E-03    0.146831E-01    0.156550    
 46.2175        0.335801E-04    -.121701E-03    0.146821E-01    0.156587    
 46.2200        0.330747E-04    -.121689E-03    0.146810E-01    0.156623    
 46.2225        0.325702E-04    -.121676E-03    0.146800E-01    0.156660    
 46.2250        0.320668E-04    -.121662E-03    0.146789E-01    0.156697    
 46.2275        0.315644E-04    -.121649E-03    0.146779E-01    0.156733    
 46.2300        0.310632E-04    -.121636E-03    0.146768E-01    0.156770    
 46.2325        0.305630E-04    -.121623E-03    0.146757E-01    0.156807    
 46.2350        0.300639E-04    -.121609E-03    0.146747E-01    0.156843    
 46.2375        0.295660E-04    -.121596E-03    0.146736E-01    0.156880    
 46.2400        0.290692E-04    -.121582E-03    0.146725E-01    0.156917    
 46.2425        0.285737E-04    -.121569E-03    0.146714E-01    0.156953    
 46.2450        0.280795E-04    -.121555E-03    0.146703E-01    0.156990    
 46.2475        0.275864E-04    -.121542E-03    0.146692E-01    0.157027    
 46.2500        0.270947E-04    -.121528E-03    0.146681E-01    0.157063    
 46.2525        0.266043E-04    -.121514E-03    0.146670E-01    0.157100    
 46.2550        0.261153E-04    -.121500E-03    0.146659E-01    0.157137    
 46.2575        0.256276E-04    -.121486E-03    0.146647E-01    0.157173    
 46.2600        0.251413E-04    -.121472E-03    0.146636E-01    0.157210    
 46.2625        0.246564E-04    -.121458E-03    0.146625E-01    0.157247    
 46.2650        0.241730E-04    -.121444E-03    0.146613E-01    0.157283    
 46.2675        0.236911E-04    -.121429E-03    0.146602E-01    0.157320    
 46.2700        0.232106E-04    -.121415E-03    0.146590E-01    0.157357    
 46.2725        0.227317E-04    -.121401E-03    0.146579E-01    0.157393    
 46.2750        0.222544E-04    -.121386E-03    0.146567E-01    0.157430    
 46.2775        0.217786E-04    -.121372E-03    0.146555E-01    0.157467    
 46.2800        0.213044E-04    -.121357E-03    0.146544E-01    0.157503    
 46.2825        0.208319E-04    -.121342E-03    0.146532E-01    0.157540    
 46.2850        0.203610E-04    -.121328E-03    0.146520E-01    0.157577    
 46.2875        0.198919E-04    -.121313E-03    0.146508E-01    0.157613    
 46.2900        0.194244E-04    -.121298E-03    0.146496E-01    0.157650    
 46.2925        0.189587E-04    -.121283E-03    0.146484E-01    0.157686    
 46.2950        0.184947E-04    -.121268E-03    0.146472E-01    0.157723    
 46.2975        0.180325E-04    -.121253E-03    0.146460E-01    0.157760    
 46.3000        0.175721E-04    -.121238E-03    0.146448E-01    0.157796    
 46.3025        0.171136E-04    -.121223E-03    0.146435E-01    0.157833    
 46.3050        0.166570E-04    -.121207E-03    0.146423E-01    0.157870    
 46.3075        0.162022E-04    -.121192E-03    0.146411E-01    0.157906    
 46.3100        0.157494E-04    -.121177E-03    0.146398E-01    0.157943    
 46.3125        0.152985E-04    -.121161E-03    0.146386E-01    0.157979    
 46.3150        0.148496E-04    -.121146E-03    0.146373E-01    0.158016    
 46.3175        0.144026E-04    -.121130E-03    0.146361E-01    0.158052    
 46.3200        0.139577E-04    -.121115E-03    0.146348E-01    0.158089    
 46.3225        0.135149E-04    -.121099E-03    0.146336E-01    0.158126    
 46.3250        0.130741E-04    -.121083E-03    0.146323E-01    0.158162    
 46.3275        0.126355E-04    -.121067E-03    0.146310E-01    0.158199    
 46.3300        0.121990E-04    -.121052E-03    0.146297E-01    0.158235    
 46.3325        0.117646E-04    -.121036E-03    0.146285E-01    0.158272    
 46.3350        0.113324E-04    -.121020E-03    0.146272E-01    0.158309    
 46.3375        0.109024E-04    -.121004E-03    0.146259E-01    0.158345    
 46.3400        0.104747E-04    -.120987E-03    0.146246E-01    0.158382    
 46.3425        0.100492E-04    -.120971E-03    0.146233E-01    0.158418    
 46.3450        0.962597E-05    -.120955E-03    0.146220E-01    0.158455    
 46.3475        0.920508E-05    -.120939E-03    0.146207E-01    0.158491    
 46.3500        0.878653E-05    -.120922E-03    0.146193E-01    0.158528    
 46.3525        0.837034E-05    -.120906E-03    0.146180E-01    0.158564    
 46.3550        0.795654E-05    -.120890E-03    0.146167E-01    0.158601    
 46.3575        0.754516E-05    -.120873E-03    0.146154E-01    0.158638    
 46.3600        0.713622E-05    -.120856E-03    0.146140E-01    0.158674    
 46.3625        0.672974E-05    -.120840E-03    0.146127E-01    0.158711    
 46.3650        0.632576E-05    -.120823E-03    0.146113E-01    0.158747    
 46.3675        0.592429E-05    -.120806E-03    0.146100E-01    0.158784    
 46.3700        0.552536E-05    -.120790E-03    0.146086E-01    0.158820    
 46.3725        0.512900E-05    -.120773E-03    0.146073E-01    0.158857    
 46.3750        0.473524E-05    -.120756E-03    0.146059E-01    0.158893    
 46.3775        0.434408E-05    -.120739E-03    0.146045E-01    0.158930    
 46.3800        0.395557E-05    -.120722E-03    0.146032E-01    0.158966    
 46.3825        0.356973E-05    -.120705E-03    0.146018E-01    0.159003    
 46.3850        0.318657E-05    -.120688E-03    0.146004E-01    0.159039    
 46.3875        0.280612E-05    -.120670E-03    0.145990E-01    0.159076    
 46.3900        0.242841E-05    -.120653E-03    0.145976E-01    0.159112    
 46.3925        0.205346E-05    -.120636E-03    0.145962E-01    0.159149    
 46.3950        0.168129E-05    -.120619E-03    0.145948E-01    0.159185    
 46.3975        0.131193E-05    -.120601E-03    0.145934E-01    0.159222    
 46.4000        0.945389E-06    -.120584E-03    0.145920E-01    0.159258    
 46.4025        0.581701E-06    -.120566E-03    0.145906E-01    0.159295    
 46.4050        0.220885E-06    -.120549E-03    0.145892E-01    0.159331    
 46.4075        -.137037E-06    -.120531E-03    0.145878E-01    0.159368    
 46.4100        -.492046E-06    -.120514E-03    0.145864E-01    0.159404    
 46.4125        -.844120E-06    -.120496E-03    0.145849E-01    0.159441    
 46.4150        -.119324E-05    -.120478E-03    0.145835E-01    0.159477    
 46.4175        -.153938E-05    -.120460E-03    0.145821E-01    0.159513    
 46.4200        -.188253E-05    -.120443E-03    0.145806E-01    0.159550    
 46.4225        -.222266E-05    -.120425E-03    0.145792E-01    0.159586    
 46.4250        -.255976E-05    -.120407E-03    0.145778E-01    0.159623    
 46.4275        -.289380E-05    -.120389E-03    0.145763E-01    0.159659    
 46.4300        -.322478E-05    -.120371E-03    0.145749E-01    0.159696    
 46.4325        -.355266E-05    -.120353E-03    0.145734E-01    0.159732    
 46.4350        -.387745E-05    -.120335E-03    0.145719E-01    0.159769    
 46.4375        -.419911E-05    -.120317E-03    0.145705E-01    0.159805    
 46.4400        -.451763E-05    -.120298E-03    0.145690E-01    0.159841    
 46.4425        -.483299E-05    -.120280E-03    0.145675E-01    0.159878    
 46.4450        -.514519E-05    -.120262E-03    0.145661E-01    0.159914    
 46.4475        -.545421E-05    -.120244E-03    0.145646E-01    0.159951    
 46.4500        -.576002E-05    -.120225E-03    0.145631E-01    0.159987    
 46.4525        -.606263E-05    -.120207E-03    0.145616E-01    0.160023    
 46.4550        -.636201E-05    -.120188E-03    0.145601E-01    0.160060    
 46.4575        -.665815E-05    -.120170E-03    0.145586E-01    0.160096    
 46.4600        -.695104E-05    -.120151E-03    0.145571E-01    0.160133    
 46.4625        -.724066E-05    -.120133E-03    0.145556E-01    0.160169    
 46.4650        -.752702E-05    -.120114E-03    0.145541E-01    0.160205    
 46.4675        -.781009E-05    -.120096E-03    0.145526E-01    0.160242    
 46.4700        -.808987E-05    -.120077E-03    0.145511E-01    0.160278    
 46.4725        -.836635E-05    -.120058E-03    0.145496E-01    0.160315    
 46.4750        -.863952E-05    -.120040E-03    0.145481E-01    0.160351    
 46.4775        -.890936E-05    -.120021E-03    0.145466E-01    0.160387    
 46.4800        -.917588E-05    -.120002E-03    0.145451E-01    0.160424    
 46.4825        -.943907E-05    -.119983E-03    0.145435E-01    0.160460    
 46.4850        -.969892E-05    -.119964E-03    0.145420E-01    0.160496    
 46.4875        -.995541E-05    -.119945E-03    0.145405E-01    0.160533    
 46.4900        -.102086E-04    -.119927E-03    0.145390E-01    0.160569    
 46.4925        -.104584E-04    -.119908E-03    0.145374E-01    0.160605    
 46.4950        -.107048E-04    -.119889E-03    0.145359E-01    0.160642    
 46.4975        -.109478E-04    -.119870E-03    0.145344E-01    0.160678    
 46.5000        -.111875E-04    -.119850E-03    0.145328E-01    0.160714    
 46.5025        -.114239E-04    -.119831E-03    0.145313E-01    0.160751    
 46.5050        -.116568E-04    -.119812E-03    0.145297E-01    0.160787    
 46.5075        -.118864E-04    -.119793E-03    0.145282E-01    0.160823    
 46.5100        -.121126E-04    -.119774E-03    0.145266E-01    0.160860    
 46.5125        -.123354E-04    -.119755E-03    0.145251E-01    0.160896    
 46.5150        -.125549E-04    -.119735E-03    0.145235E-01    0.160932    
 46.5175        -.127710E-04    -.119716E-03    0.145220E-01    0.160969    
 46.5200        -.129837E-04    -.119697E-03    0.145204E-01    0.161005    
 46.5225        -.131930E-04    -.119678E-03    0.145188E-01    0.161041    
 46.5250        -.133990E-04    -.119658E-03    0.145173E-01    0.161078    
 46.5275        -.136016E-04    -.119639E-03    0.145157E-01    0.161114    
 46.5300        -.138008E-04    -.119619E-03    0.145141E-01    0.161150    
 46.5325        -.139967E-04    -.119600E-03    0.145126E-01    0.161186    
 46.5350        -.141892E-04    -.119581E-03    0.145110E-01    0.161223    
 46.5375        -.143784E-04    -.119561E-03    0.145094E-01    0.161259    
 46.5400        -.145642E-04    -.119542E-03    0.145078E-01    0.161295    
 46.5425        -.147467E-04    -.119522E-03    0.145063E-01    0.161332    
 46.5450        -.149258E-04    -.119502E-03    0.145047E-01    0.161368    
 46.5475        -.151016E-04    -.119483E-03    0.145031E-01    0.161404    
 46.5500        -.152741E-04    -.119463E-03    0.145015E-01    0.161440    
 46.5525        -.154432E-04    -.119444E-03    0.144999E-01    0.161477    
 46.5550        -.156090E-04    -.119424E-03    0.144983E-01    0.161513    
 46.5575        -.157716E-04    -.119404E-03    0.144967E-01    0.161549    
 46.5600        -.159308E-04    -.119385E-03    0.144951E-01    0.161585    
 46.5625        -.160867E-04    -.119365E-03    0.144936E-01    0.161622    
 46.5650        -.162394E-04    -.119345E-03    0.144920E-01    0.161658    
 46.5675        -.163887E-04    -.119326E-03    0.144904E-01    0.161694    
 46.5700        -.165348E-04    -.119306E-03    0.144888E-01    0.161730    
 46.5725        -.166777E-04    -.119286E-03    0.144872E-01    0.161766    
 46.5750        -.168172E-04    -.119266E-03    0.144856E-01    0.161803    
 46.5775        -.169536E-04    -.119247E-03    0.144840E-01    0.161839    
 46.5800        -.170867E-04    -.119227E-03    0.144824E-01    0.161875    
 46.5825        -.172165E-04    -.119207E-03    0.144807E-01    0.161911    
 46.5850        -.173432E-04    -.119187E-03    0.144791E-01    0.161948    
 46.5875        -.174666E-04    -.119167E-03    0.144775E-01    0.161984    
 46.5900        -.175868E-04    -.119147E-03    0.144759E-01    0.162020    
 46.5925        -.177038E-04    -.119128E-03    0.144743E-01    0.162056    
 46.5950        -.178177E-04    -.119108E-03    0.144727E-01    0.162092    
 46.5975        -.179283E-04    -.119088E-03    0.144711E-01    0.162128    
 46.6000        -.180358E-04    -.119068E-03    0.144695E-01    0.162165    
 46.6025        -.181402E-04    -.119048E-03    0.144679E-01    0.162201    
 46.6050        -.182413E-04    -.119028E-03    0.144662E-01    0.162237    
 46.6075        -.183394E-04    -.119008E-03    0.144646E-01    0.162273    
 46.6100        -.184343E-04    -.118988E-03    0.144630E-01    0.162309    
 46.6125        -.185260E-04    -.118968E-03    0.144614E-01    0.162345    
 46.6150        -.186147E-04    -.118948E-03    0.144598E-01    0.162382    
 46.6175        -.187002E-04    -.118928E-03    0.144582E-01    0.162418    
 46.6200        -.187826E-04    -.118908E-03    0.144565E-01    0.162454    
 46.6225        -.188620E-04    -.118888E-03    0.144549E-01    0.162490    
 46.6250        -.189382E-04    -.118868E-03    0.144533E-01    0.162526    
 46.6275        -.190113E-04    -.118848E-03    0.144517E-01    0.162562    
 46.6300        -.190814E-04    -.118828E-03    0.144500E-01    0.162598    
 46.6325        -.191484E-04    -.118808E-03    0.144484E-01    0.162635    
 46.6350        -.192124E-04    -.118788E-03    0.144468E-01    0.162671    
 46.6375        -.192733E-04    -.118768E-03    0.144452E-01    0.162707    
 46.6400        -.193311E-04    -.118748E-03    0.144435E-01    0.162743    
 46.6425        -.193859E-04    -.118728E-03    0.144419E-01    0.162779    
 46.6450        -.194377E-04    -.118708E-03    0.144403E-01    0.162815    
 46.6475        -.194864E-04    -.118688E-03    0.144387E-01    0.162851    
 46.6500        -.195321E-04    -.118668E-03    0.144370E-01    0.162887    
 46.6525        -.195748E-04    -.118648E-03    0.144354E-01    0.162923    
 46.6550        -.196145E-04    -.118628E-03    0.144338E-01    0.162959    
 46.6575        -.196511E-04    -.118608E-03    0.144322E-01    0.162996    
 46.6600        -.196848E-04    -.118587E-03    0.144305E-01    0.163032    
 46.6625        -.197154E-04    -.118567E-03    0.144289E-01    0.163068    
 46.6650        -.197431E-04    -.118547E-03    0.144273E-01    0.163104    
 46.6675        -.197677E-04    -.118527E-03    0.144257E-01    0.163140    
 46.6700        -.197894E-04    -.118507E-03    0.144240E-01    0.163176    
 46.6725        -.198080E-04    -.118487E-03    0.144224E-01    0.163212    
 46.6750        -.198237E-04    -.118467E-03    0.144208E-01    0.163248    
 46.6775        -.198364E-04    -.118447E-03    0.144191E-01    0.163284    
 46.6800        -.198461E-04    -.118427E-03    0.144175E-01    0.163320    
 46.6825        -.198528E-04    -.118407E-03    0.144159E-01    0.163356    
 46.6850        -.198566E-04    -.118387E-03    0.144143E-01    0.163392    
 46.6875        -.198573E-04    -.118367E-03    0.144126E-01    0.163428    
 46.6900        -.198551E-04    -.118347E-03    0.144110E-01    0.163464    
 46.6925        -.198499E-04    -.118327E-03    0.144094E-01    0.163500    
 46.6950        -.198418E-04    -.118307E-03    0.144077E-01    0.163536    
 46.6975        -.198307E-04    -.118287E-03    0.144061E-01    0.163572    
 46.7000        -.198165E-04    -.118267E-03    0.144045E-01    0.163608    
 46.7025        -.197995E-04    -.118247E-03    0.144029E-01    0.163644    
 46.7050        -.197794E-04    -.118227E-03    0.144012E-01    0.163680    
 46.7075        -.197564E-04    -.118207E-03    0.143996E-01    0.163716    
 46.7100        -.197304E-04    -.118187E-03    0.143980E-01    0.163752    
 46.7125        -.197014E-04    -.118167E-03    0.143964E-01    0.163788    
 46.7150        -.196695E-04    -.118147E-03    0.143948E-01    0.163824    
 46.7175        -.196346E-04    -.118127E-03    0.143931E-01    0.163860    
 46.7200        -.195967E-04    -.118107E-03    0.143915E-01    0.163896    
 46.7225        -.195558E-04    -.118087E-03    0.143899E-01    0.163932    
 46.7250        -.195120E-04    -.118067E-03    0.143883E-01    0.163968    
 46.7275        -.194652E-04    -.118047E-03    0.143867E-01    0.164004    
 46.7300        -.194154E-04    -.118027E-03    0.143850E-01    0.164040    
 46.7325        -.193626E-04    -.118007E-03    0.143834E-01    0.164076    
 46.7350        -.193069E-04    -.117987E-03    0.143818E-01    0.164112    
 46.7375        -.192482E-04    -.117967E-03    0.143802E-01    0.164148    
 46.7400        -.191864E-04    -.117947E-03    0.143786E-01    0.164184    
 46.7425        -.191218E-04    -.117928E-03    0.143770E-01    0.164220    
 46.7450        -.190541E-04    -.117908E-03    0.143753E-01    0.164256    
 46.7475        -.189834E-04    -.117888E-03    0.143737E-01    0.164292    
 46.7500        -.189098E-04    -.117868E-03    0.143721E-01    0.164328    
 46.7525        -.188331E-04    -.117848E-03    0.143705E-01    0.164364    
 46.7550        -.187535E-04    -.117829E-03    0.143689E-01    0.164400    
 46.7575        -.186709E-04    -.117809E-03    0.143673E-01    0.164436    
 46.7600        -.185853E-04    -.117789E-03    0.143657E-01    0.164471    
 46.7625        -.184967E-04    -.117769E-03    0.143641E-01    0.164507    
 46.7650        -.184051E-04    -.117750E-03    0.143625E-01    0.164543    
 46.7675        -.183106E-04    -.117730E-03    0.143609E-01    0.164579    
 46.7700        -.182130E-04    -.117710E-03    0.143593E-01    0.164615    
 46.7725        -.181124E-04    -.117690E-03    0.143577E-01    0.164651    
 46.7750        -.180089E-04    -.117671E-03    0.143561E-01    0.164687    
 46.7775        -.179024E-04    -.117651E-03    0.143545E-01    0.164723    
 46.7800        -.177928E-04    -.117632E-03    0.143529E-01    0.164759    
 46.7825        -.176803E-04    -.117612E-03    0.143513E-01    0.164794    
 46.7850        -.175648E-04    -.117592E-03    0.143497E-01    0.164830    
 46.7875        -.174463E-04    -.117573E-03    0.143481E-01    0.164866    
 46.7900        -.173248E-04    -.117553E-03    0.143465E-01    0.164902    
 46.7925        -.172003E-04    -.117534E-03    0.143449E-01    0.164938    
 46.7950        -.170729E-04    -.117514E-03    0.143434E-01    0.164974    
 46.7975        -.169424E-04    -.117495E-03    0.143418E-01    0.165010    
 46.8000        -.168090E-04    -.117476E-03    0.143402E-01    0.165046    
 46.8025        -.166726E-04    -.117456E-03    0.143386E-01    0.165081    
 46.8050        -.165332E-04    -.117437E-03    0.143370E-01    0.165117    
 46.8075        -.163909E-04    -.117417E-03    0.143355E-01    0.165153    
 46.8100        -.162455E-04    -.117398E-03    0.143339E-01    0.165189    
 46.8125        -.160972E-04    -.117379E-03    0.143323E-01    0.165225    
 46.8150        -.159460E-04    -.117359E-03    0.143307E-01    0.165261    
 46.8175        -.157918E-04    -.117340E-03    0.143292E-01    0.165296    
 46.8200        -.156346E-04    -.117321E-03    0.143276E-01    0.165332    
 46.8225        -.154745E-04    -.117302E-03    0.143260E-01    0.165368    
 46.8250        -.153114E-04    -.117282E-03    0.143245E-01    0.165404    
 46.8275        -.151454E-04    -.117263E-03    0.143229E-01    0.165440    
 46.8300        -.149765E-04    -.117244E-03    0.143214E-01    0.165475    
 46.8325        -.148046E-04    -.117225E-03    0.143198E-01    0.165511    
 46.8350        -.146299E-04    -.117206E-03    0.143183E-01    0.165547    
 46.8375        -.144522E-04    -.117187E-03    0.143167E-01    0.165583    
 46.8400        -.142716E-04    -.117168E-03    0.143152E-01    0.165619    
 46.8425        -.140881E-04    -.117149E-03    0.143136E-01    0.165654    
 46.8450        -.139017E-04    -.117130E-03    0.143121E-01    0.165690    
 46.8475        -.137124E-04    -.117111E-03    0.143105E-01    0.165726    
 46.8500        -.135203E-04    -.117092E-03    0.143090E-01    0.165762    
 46.8525        -.133253E-04    -.117073E-03    0.143074E-01    0.165798    
 46.8550        -.131274E-04    -.117055E-03    0.143059E-01    0.165833    
 46.8575        -.129267E-04    -.117036E-03    0.143044E-01    0.165869    
 46.8600        -.127232E-04    -.117017E-03    0.143029E-01    0.165905    
 46.8625        -.125168E-04    -.116998E-03    0.143013E-01    0.165941    
 46.8650        -.123077E-04    -.116980E-03    0.142998E-01    0.165976    
 46.8675        -.120958E-04    -.116961E-03    0.142983E-01    0.166012    
 46.8700        -.118810E-04    -.116942E-03    0.142968E-01    0.166048    
 46.8725        -.116635E-04    -.116924E-03    0.142952E-01    0.166084    
 46.8750        -.114433E-04    -.116905E-03    0.142937E-01    0.166119    
 46.8775        -.112203E-04    -.116887E-03    0.142922E-01    0.166155    
 46.8800        -.109946E-04    -.116868E-03    0.142907E-01    0.166191    
 46.8825        -.107662E-04    -.116850E-03    0.142892E-01    0.166226    
 46.8850        -.105350E-04    -.116831E-03    0.142877E-01    0.166262    
 46.8875        -.103012E-04    -.116813E-03    0.142862E-01    0.166298    
 46.8900        -.100648E-04    -.116795E-03    0.142847E-01    0.166334    
 46.8925        -.982570E-05    -.116776E-03    0.142832E-01    0.166369    
 46.8950        -.958397E-05    -.116758E-03    0.142817E-01    0.166405    
 46.8975        -.933964E-05    -.116740E-03    0.142803E-01    0.166441    
 46.9000        -.909272E-05    -.116722E-03    0.142788E-01    0.166476    
 46.9025        -.884324E-05    -.116704E-03    0.142773E-01    0.166512    
 46.9050        -.859121E-05    -.116685E-03    0.142758E-01    0.166548    
 46.9075        -.833664E-05    -.116667E-03    0.142743E-01    0.166584    
 46.9100        -.807958E-05    -.116649E-03    0.142729E-01    0.166619    
 46.9125        -.782002E-05    -.116631E-03    0.142714E-01    0.166655    
 46.9150        -.755800E-05    -.116613E-03    0.142699E-01    0.166691    
 46.9175        -.729355E-05    -.116596E-03    0.142685E-01    0.166726    
 46.9200        -.702667E-05    -.116578E-03    0.142670E-01    0.166762    
 46.9225        -.675741E-05    -.116560E-03    0.142656E-01    0.166798    
 46.9250        -.648577E-05    -.116542E-03    0.142641E-01    0.166833    
 46.9275        -.621179E-05    -.116524E-03    0.142627E-01    0.166869    
 46.9300        -.593548E-05    -.116507E-03    0.142612E-01    0.166905    
 46.9325        -.565689E-05    -.116489E-03    0.142598E-01    0.166940    
 46.9350        -.537602E-05    -.116471E-03    0.142584E-01    0.166976    
 46.9375        -.509292E-05    -.116454E-03    0.142569E-01    0.167011    
 46.9400        -.480760E-05    -.116436E-03    0.142555E-01    0.167047    
 46.9425        -.452009E-05    -.116419E-03    0.142541E-01    0.167083    
 46.9450        -.423042E-05    -.116401E-03    0.142527E-01    0.167118    
 46.9475        -.393863E-05    -.116384E-03    0.142512E-01    0.167154    
 46.9500        -.364473E-05    -.116367E-03    0.142498E-01    0.167190    
 46.9525        -.334877E-05    -.116350E-03    0.142484E-01    0.167225    
 46.9550        -.305076E-05    -.116332E-03    0.142470E-01    0.167261    
 46.9575        -.275074E-05    -.116315E-03    0.142456E-01    0.167297    
 46.9600        -.244874E-05    -.116298E-03    0.142442E-01    0.167332    
 46.9625        -.214480E-05    -.116281E-03    0.142428E-01    0.167368    
 46.9650        -.183893E-05    -.116264E-03    0.142414E-01    0.167403    
 46.9675        -.153118E-05    -.116247E-03    0.142400E-01    0.167439    
 46.9700        -.122158E-05    -.116230E-03    0.142386E-01    0.167475    
 46.9725        -.910166E-06    -.116213E-03    0.142373E-01    0.167510    
 46.9750        -.596964E-06    -.116196E-03    0.142359E-01    0.167546    
 46.9775        -.282010E-06    -.116179E-03    0.142345E-01    0.167581    
 46.9800        0.346606E-07    -.116163E-03    0.142331E-01    0.167617    
 46.9825        0.353013E-06    -.116146E-03    0.142318E-01    0.167652    
 46.9850        0.673012E-06    -.116129E-03    0.142304E-01    0.167688    
 46.9875        0.994622E-06    -.116113E-03    0.142291E-01    0.167724    
 46.9900        0.131781E-05    -.116096E-03    0.142277E-01    0.167759    
 46.9925        0.164253E-05    -.116079E-03    0.142264E-01    0.167795    
 46.9950        0.196876E-05    -.116063E-03    0.142250E-01    0.167830    
 46.9975        0.229645E-05    -.116047E-03    0.142237E-01    0.167866    
 47.0000        0.262557E-05    -.116030E-03    0.142223E-01    0.167901    
 47.0025        0.295608E-05    -.116014E-03    0.142210E-01    0.167937    
 47.0050        0.328795E-05    -.115998E-03    0.142197E-01    0.167973    
 47.0075        0.362112E-05    -.115981E-03    0.142183E-01    0.168008    
 47.0100        0.395558E-05    -.115965E-03    0.142170E-01    0.168044    
 47.0125        0.429127E-05    -.115949E-03    0.142157E-01    0.168079    
 47.0150        0.462816E-05    -.115933E-03    0.142144E-01    0.168115    
 47.0175        0.496620E-05    -.115917E-03    0.142131E-01    0.168150    
 47.0200        0.530537E-05    -.115901E-03    0.142118E-01    0.168186    
 47.0225        0.564561E-05    -.115885E-03    0.142105E-01    0.168221    
 47.0250        0.598690E-05    -.115869E-03    0.142092E-01    0.168257    
 47.0275        0.632918E-05    -.115854E-03    0.142079E-01    0.168292    
 47.0300        0.667242E-05    -.115838E-03    0.142066E-01    0.168328    
 47.0325        0.701657E-05    -.115822E-03    0.142053E-01    0.168363    
 47.0350        0.736160E-05    -.115807E-03    0.142040E-01    0.168399    
 47.0375        0.770747E-05    -.115791E-03    0.142028E-01    0.168434    
 47.0400        0.805413E-05    -.115775E-03    0.142015E-01    0.168470    
 47.0425        0.840154E-05    -.115760E-03    0.142002E-01    0.168505    
 47.0450        0.874966E-05    -.115745E-03    0.141990E-01    0.168541    
 47.0475        0.909846E-05    -.115729E-03    0.141977E-01    0.168576    
 47.0500        0.944787E-05    -.115714E-03    0.141965E-01    0.168612    
 47.0525        0.979788E-05    -.115699E-03    0.141952E-01    0.168647    
 47.0550        0.101484E-04    -.115683E-03    0.141940E-01    0.168683    
 47.0575        0.104995E-04    -.115668E-03    0.141927E-01    0.168718    
 47.0600        0.108510E-04    -.115653E-03    0.141915E-01    0.168754    
 47.0625        0.112029E-04    -.115638E-03    0.141903E-01    0.168789    
 47.0650        0.115552E-04    -.115623E-03    0.141890E-01    0.168825    
 47.0675        0.119078E-04    -.115608E-03    0.141878E-01    0.168860    
 47.0700        0.122607E-04    -.115593E-03    0.141866E-01    0.168896    
 47.0725        0.126139E-04    -.115578E-03    0.141854E-01    0.168931    
 47.0750        0.129672E-04    -.115564E-03    0.141842E-01    0.168967    
 47.0775        0.133207E-04    -.115549E-03    0.141830E-01    0.169002    
 47.0800        0.136744E-04    -.115534E-03    0.141818E-01    0.169038    
 47.0825        0.140281E-04    -.115520E-03    0.141806E-01    0.169073    
 47.0850        0.143818E-04    -.115505E-03    0.141794E-01    0.169108    
 47.0875        0.147355E-04    -.115490E-03    0.141782E-01    0.169144    
 47.0900        0.150892E-04    -.115476E-03    0.141770E-01    0.169179    
 47.0925        0.154428E-04    -.115462E-03    0.141758E-01    0.169215    
